Date,Route,Rating,Notes,URL,Pitches,Location,"Avg Stars","Your Stars",Style,"Lead Style","Route Type","Your Rating",Length,"Rating Code"
2018-06-23,Predator,5.11b,"Weird undercling reach on slab to start. Really unique climbing. ",https://www.mountainproject.com/route/106928325/predator,1,"Kentucky > Red River Gorge > Muir Valley > Sunbeam Buttress",3.0,4,Lead,Fell/Hung,Sport,,45,4900
2018-06-23,"Radical Evolution",5.11a,"Reminiscent of bulgey Jackson climbing. Slap over bulge and pray. ",https://www.mountainproject.com/route/107885107/radical-evolution,1,"Kentucky > Red River Gorge > Muir Valley > Sunbeam Buttress",2.6,3,Lead,Fell/Hung,Sport,,45,4600
2018-06-23,"Magnum Opus",5.12a,"Ran up it twice. Flipped upside down falling the first time. Crux beta: grab horn with right hand; big bump from slopey pocket crimp to ledge with left. Crawl into neat little heuco a little farther up.",https://www.mountainproject.com/route/107250844/magnum-opus,1,"Kentucky > Red River Gorge > Muir Valley > The Solarium",3.1,4,Lead,Fell/Hung,Sport,,90,6600
2018-06-23,"Super Best Friends",5.12b,"All friendly moves, but putting them all together would take a lot of effort. ",https://www.mountainproject.com/route/106852348/super-best-friends,1,"Kentucky > Red River Gorge > Muir Valley > The Solarium",3.8,4,Lead,Fell/Hung,Sport,,95,6900
2018-06-23,Banshee,5.11c,"Not the best warm up. I got very pumped. Really cool hueco action. ",https://www.mountainproject.com/route/106333612/banshee,1,"Kentucky > Red River Gorge > Muir Valley > The Solarium",3.9,4,Lead,Fell/Hung,Sport,,100,5200
2018-06-10,"Where's the Beef?",5.12c,"Hopped on at the end of the day. Fell while clipping the fourth bolt and almost decked. Then I was too gassed to pull the roof. Next time! ",https://www.mountainproject.com/route/108727772/wheres-the-beef,1,"Kentucky > Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > Bob Marley",3.2,3,Lead,Fell/Hung,Sport,,50,7200
2018-06-10,"Beta-vul Pipeline",5.12a,"Friendly jug haul. Crux traverses oddly far left then comes back for a little crack move. ",https://www.mountainproject.com/route/106118250/beta-vul-pipeline,1,"Kentucky > Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > Bob Marley",3.0,3,Lead,Fell/Hung,Sport,,55,6600
2018-06-10,"Breakfast Burrito",5.10+,"Classic RRG jug haul. Fun moves coming out of the rest and around the arete. ",https://www.mountainproject.com/route/106081922/breakfast-burrito,1,"Kentucky > Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > Drive-By Crag",3.7,4,Lead,Onsight,Sport,,80,3300
2018-06-10,Dogleg,5.12a,"Really fun route! Loooong reaches. I used my entire wingspan between bolts 1 and 2.",https://www.mountainproject.com/route/106290553/dogleg,1,"Kentucky > Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > Bob Marley",3.8,4,Lead,Fell/Hung,Sport,,90,6600
2018-06-09,Funkadelic,5.10b,"Not that run out. Definitely don't need a cam. Fun route with thought-provoking finish. ",https://www.mountainproject.com/route/105866459/funkadelic,1,"Kentucky > Red River Gorge > Northern Gorge > Funk Rock City",2.9,4,Lead,Onsight,Sport,,95,2900
2018-06-09,"Manic Impression",5.10a,,https://www.mountainproject.com/route/105866451/manic-impression,1,"Kentucky > Red River Gorge > Northern Gorge > Funk Rock City",3.1,4,Lead,Onsight,Sport,,95,2600
2018-06-09,"Appalachian Spring",5.13a,"Bailed at third bolt. Couldn't hold left arm chicken wing gaston. Need to boulder more. ",https://www.mountainproject.com/route/106599327/appalachian-spring,1,"Kentucky > Red River Gorge > Northern Gorge > Funk Rock City",3.9,3,Lead,Pinkpoint,Sport,,80,8600
2018-06-09,"Orange Juice",5.12c,"Bailed near the end. Couldn't pull very thin right hand crimp. ",https://www.mountainproject.com/route/106599268/orange-juice,1,"Kentucky > Red River Gorge > Northern Gorge > Funk Rock City",3.9,3,Lead,Fell/Hung,Sport,,90,7200
2018-05-26,"Crimson Chrysalis",5.8+,"Led pitches 1, 4, and 7. An easy romp. Got rope stuck rapping p5, so had to lead and downclimb to retrieve it. ",https://www.mountainproject.com/route/105732281/crimson-chrysalis,9,"Nevada > Southern Nevada > Red Rock > 11-Juniper Canyon > Cloud Tower",3.6,4,Lead,Onsight,Trad,,1000,2200
2018-05-25,"Levitation 29",5.11b/c,"Led pitches 2, 5, 7, 8+9. Aided through crux on p5. Super fun, varied climbing. Amazing route, but very long approach and walkoff. ",https://www.mountainproject.com/route/105732443/levitation-29,10,"Nevada > Southern Nevada > Red Rock > 12-Oak Creek Canyon > Eagle Wall",3.8,4,Lead,Fell/Hung,Trad,,700,5100
2018-05-22,"Walk on the Wild Side",5.8,,https://www.mountainproject.com/route/105721828/walk-on-the-wild-side,4,"California > Joshua Tree National Park > Central Joshua Tree > Sheep Pass Area > Saddle Rocks Area > Saddle Rocks > Saddle Rocks - Skirt > Saddle Rocks - Skirt  (West Face)",3.1,4,Lead,Onsight,Trad,,250,2100
2018-05-22,"Overhang Bypass",5.7,,https://www.mountainproject.com/route/105721648/overhang-bypass,2,"California > Joshua Tree National Park > Hidden Valley Area > Hidden Valley Campground > Intersection Rock",3.0,3,TR,,Trad,,100,1800
2018-05-22,"North Overhang",5.9,"Not too bad once you get the hand jam to the left in the roof. ",https://www.mountainproject.com/route/105721651/north-overhang,1,"California > Joshua Tree National Park > Hidden Valley Area > Hidden Valley Campground > Intersection Rock",3.0,4,Lead,Onsight,Trad,,100,2400
2018-05-22,"Lower Right Ski Track",5.10,"Sport-y crux.",https://www.mountainproject.com/route/105721720/lower-right-ski-track,1,"California > Joshua Tree National Park > Hidden Valley Area > Hidden Valley Campground > Intersection Rock",2.9,4,Lead,Flash,Trad,,60,3000
2018-05-22,"SW Corner",5.6,"A little run out, but really easy. Nice exposure. ",https://www.mountainproject.com/route/105721747/sw-corner,1,"California > Joshua Tree National Park > Central Joshua Tree > Sheep Pass Area > Ryan Campground > Headstone Rock",3.3,3,Lead,Flash,Sport,,50,1600
2018-05-22,"Northeast Buttress","5.9+ PG13","Led pitches 2, 4, 5, and 7. Bailed because of impeding thunderstorm. Offwidths and squeeze chimneys are really hard. ",https://www.mountainproject.com/route/105862896/northeast-buttress,7,"California > Yosemite National Park > Yosemite Valley > Valley South Side > Cathedral Area > Higher Cathedral Rock",3.6,3,Lead,Fell/Hung,Trad,,,2500
2018-05-21,Dogleg,5.8+,"Ran it out hard to the end. ",https://www.mountainproject.com/route/105722170/dogleg,1,"California > Joshua Tree National Park > Hidden Valley Area > Hidden Valley Campground > The Old Woman > The Old Woman - West Face",2.9,3,Lead,Redpoint,Trad,,80,2200
2018-05-21,Geronimo,5.7,"Short and sweet. Surprisingly pumpy to gain the lip, but it's worth it for the picturesque bathang. ",https://www.mountainproject.com/route/105721639/geronimo,1,"California > Joshua Tree National Park > Hidden Valley Area > Hidden Valley Campground > The Old Woman > The Old Woman - East Face",3.0,4,Lead,Onsight,Trad,,30,1800
2018-05-21,"Double Cross",5.7+,"Eats hands. Classic! ",https://www.mountainproject.com/route/105721615/double-cross,1,"California > Joshua Tree National Park > Hidden Valley Area > Hidden Valley Campground > The Old Woman > The Old Woman - West Face",3.5,4,Lead,Onsight,Trad,,95,1900
2018-05-21,"Bearded Cabbage",5.10c,"Bailed at bolt. That move into the crack is hard! ",https://www.mountainproject.com/route/105721711/bearded-cabbage,1,"California > Joshua Tree National Park > Hidden Valley Area > Hidden Valley Campground > The Old Woman > The Old Woman - East Face",3.0,4,Lead,Fell/Hung,Trad,,80,3200
2018-05-18,Munginella,5.6,"Very relaxed. ",https://www.mountainproject.com/route/105867008/munginella,3,"California > Yosemite National Park > Yosemite Valley > Valley North Side > E. Yosemite Falls Area > Five Open Books > First Tier",2.8,4,Follow,,Trad,,300,1600
2018-05-18,Selaginella,5.8,"Led pitches 2 and 4. Almost got off route by trying to go right up the face at the end of the last pitch. Don't do that. ",https://www.mountainproject.com/route/106097044/selaginella,4,"California > Yosemite National Park > Yosemite Valley > Valley North Side > E. Yosemite Falls Area > Five Open Books > Second Tier",3.1,4,Lead,Onsight,Trad,,560,2100
2018-05-16,"Winter's End",5.11b,"Too pumped to flash",https://www.mountainproject.com/route/108159481/winters-end,1,"Colorado > Rifle > Rifle Mountain Park > The Sno-Cone Cave",2.4,4,Lead,Fell/Hung,Sport,5.11a,50,4900
2018-05-16,"In Your Face",5.12d,"Bailed close to the top ",https://www.mountainproject.com/route/105753331/in-your-face,1,"Colorado > Rifle > Rifle Mountain Park > Ruckman Cave",3.4,3,Lead,Fell/Hung,Sport,,,7500
2018-05-16,"Beer Run",5.13a,"Bailed at 6th bolt",https://www.mountainproject.com/route/105753859/beer-run,1,"Colorado > Rifle > Rifle Mountain Park > Ruckman Cave",3.9,4,Lead,Fell/Hung,Sport,,100,8600
2018-05-16,"Pinch Fest",5.12b,"Cool pinches; earned my frequent flier miles. ",https://www.mountainproject.com/route/105753328/pinch-fest,1,"Colorado > Rifle > Rifle Mountain Park > Ruckman Cave",3.5,3,Lead,Fell/Hung,Sport,,,6900
2018-05-16,"Dr. Strangelove",5.9,,https://www.mountainproject.com/route/107235965/dr-strangelove,1,"Colorado > Rifle > Rifle Mountain Park > Kubrick's",3.0,3,Lead,Flash,Sport,,70,2400
2018-05-16,"Redmond Barry",5.10b,,https://www.mountainproject.com/route/108256301/redmond-barry,1,"Colorado > Rifle > Rifle Mountain Park > Kubrick's",2.6,3,Lead,Flash,Sport,,60,2900
2018-05-15,"Pump Action",5.12c,"Bailed at last bolt because I was a tired boy",https://www.mountainproject.com/route/108276908/pump-action,1,"Colorado > Rifle > Rifle Mountain Park > The Sno-Cone Cave",3.5,3,Lead,Fell/Hung,Sport,,,7200
2018-05-15,"Lever Action (not Downdraft)",5.11d,"Ouch roof crack",https://www.mountainproject.com/route/105985196/lever-action-not-downdraft,1,"Colorado > Rifle > Rifle Mountain Park > The Sno-Cone Cave",2.8,3,Lead,Fell/Hung,Sport,,100,5500
2018-05-15,"Lovin' You is a Dirty Job",5.10b,,https://www.mountainproject.com/route/109412189/lovin-you-is-a-dirty-job,1,"Colorado > Rifle > Rifle Mountain Park > Ice Cave Walls > Upper Ice Caves (Feline area)",3.1,3,Lead,Flash,Sport,5.10a,100,2900
2018-05-15,Feline,5.11b,,https://www.mountainproject.com/route/105756046/feline,1,"Colorado > Rifle > Rifle Mountain Park > Ice Cave Walls > Upper Ice Caves (Feline area)",3.6,3,Lead,Fell/Hung,Sport,,,4900
2018-05-15,"Rachel's Route",5.7,,https://www.mountainproject.com/route/107784443/rachels-route,1,"Colorado > Rifle > Rifle Mountain Park > Ice Cave Walls > Upper Ice Caves (Feline area)",2.4,3,Lead,Flash,Sport,,60,1800
2018-05-15,"Irish Blood",5.10a,,https://www.mountainproject.com/route/106852720/irish-blood,2,"Colorado > Rifle > Rifle Mountain Park > Ice Cave Walls > Upper Ice Caves (Feline area)",2.0,2,Lead,Flash,Sport,,40,2600
2018-05-05,"Fat and Sassy",5.9,,https://www.mountainproject.com/route/107886770/fat-and-sassy,1,"Illinois > *Jackson Falls > D. East Falls > C. Rainy Day Roof",2.7,3,Lead,Fell/Hung,Sport,,25,2400
2018-05-05,"Sweet Leaf",5.9,,https://www.mountainproject.com/route/108245559/sweet-leaf,1,"Illinois > *Jackson Falls > D. East Falls > C. Rainy Day Roof",2.2,2,Lead,Fell/Hung,Sport,,30,2400
2018-05-05,"The Garden Route",5.10a,,https://www.mountainproject.com/route/106243131/the-garden-route,1,"Illinois > *Jackson Falls > C. North Falls > E. Spleef Peak",2.5,3,Lead,Redpoint,Sport,,,2600
2018-05-05,"Blue Spark",5.8,,https://www.mountainproject.com/route/106197796/blue-spark,1,"Illinois > *Jackson Falls > C. North Falls > E. Spleef Peak",2.6,3,Lead,Redpoint,Sport,5.8,40,2100
2018-05-05,"Through the Smoke",5.9,,https://www.mountainproject.com/route/106197789/through-the-smoke,1,"Illinois > *Jackson Falls > C. North Falls > E. Spleef Peak",2.6,3,Lead,Redpoint,Sport,5.9,40,2400
2018-05-05,"Master Marley",5.10a,,https://www.mountainproject.com/route/106179174/master-marley,1,"Illinois > *Jackson Falls > C. North Falls > E. Spleef Peak",2.9,3,Lead,Redpoint,Sport,5.10a,40,2600
2018-05-05,"Fine Nine",5.9,,https://www.mountainproject.com/route/106039565/fine-nine,1,"Illinois > *Jackson Falls > C. North Falls > D. Lovely Tower",3.2,4,Lead,Redpoint,Sport,5.9,55,2400
2018-05-05,"Who Let the Snakes Out",5.10b,,https://www.mountainproject.com/route/106679441/who-let-the-snakes-out,1,"Illinois > *Jackson Falls > C. North Falls > B. Snakes Roof",3.3,4,Lead,Fell/Hung,Sport,5.10b,,2900
2018-05-05,"The Sophomore",5.9,"Wet. ",https://www.mountainproject.com/route/106814168/the-sophomore,1,"Illinois > *Jackson Falls > B. West Falls > E. Exam Wall",2.3,3,Lead,Redpoint,Sport,,,2400
2018-05-05,"The Dagger","5.8 PG13",,https://www.mountainproject.com/route/108355008/the-dagger,1,"Illinois > *Jackson Falls > B. West Falls > D. Battle Axe Tower",2.9,3,Lead,Onsight,Sport,,40,2100
2018-05-05,"Viking Blood",5.12c,,https://www.mountainproject.com/route/106814156/viking-blood,1,"Illinois > *Jackson Falls > B. West Falls > D. Battle Axe Tower",4.0,4,Lead,Fell/Hung,Sport,,,7200
2018-05-05,"The Walrus",5.10b,,https://www.mountainproject.com/route/106410750/the-walrus,1,"Illinois > *Jackson Falls > B. West Falls > A. The Gallery",2.9,3,Lead,Fell/Hung,Sport,,75,2900
2018-05-05,"Cut Throat",5.10b,,https://www.mountainproject.com/route/106357495/cut-throat,1,"Illinois > *Jackson Falls > B. West Falls > A. The Gallery",2.6,3,Lead,Redpoint,Sport,5.10b,55,2900
2018-05-05,"Earthbound Misfit",5.10a,,https://www.mountainproject.com/route/106357485/earthbound-misfit,1,"Illinois > *Jackson Falls > B. West Falls > A. The Gallery",3.2,3,Lead,Redpoint,Sport,5.10a,55,2600
2018-05-05,Psychotherapy,5.10b,,https://www.mountainproject.com/route/106456688/psychotherapy,1,"Illinois > *Jackson Falls > B. West Falls > A. The Gallery",2.7,3,Lead,Redpoint,Sport,5.10b,,2900
2018-05-05,"Group Therapy",5.10c,,https://www.mountainproject.com/route/106357480/group-therapy,1,"Illinois > *Jackson Falls > B. West Falls > A. The Gallery",3.6,4,Lead,Redpoint,Sport,5.10c,60,3200
2018-05-05,"Lone Star",5.9,,https://www.mountainproject.com/route/111146856/lone-star,1,"Illinois > *Jackson Falls > B. West Falls > A. The Gallery",1.9,2,Lead,Redpoint,Sport,5.9,,2400
2018-05-05,Chimichonga,5.8+,,https://www.mountainproject.com/route/106964850/chimichonga,1,"Illinois > *Jackson Falls > A. North Canyon > B. E.M.J. Wall",3.0,3,Lead,Redpoint,Sport,5.8,,2200
2018-05-05,Venom,5.10a,,https://www.mountainproject.com/route/106069022/venom,1,"Illinois > *Jackson Falls > A. North Canyon > A. Mr. Jimmy",3.5,4,Lead,Redpoint,Sport,,,2600
2018-05-05,"Spiders From Mars",5.10b,,https://www.mountainproject.com/route/106278204/spiders-from-mars,1,"Illinois > *Jackson Falls > A. North Canyon > A. Mr. Jimmy",3.3,3,Lead,Redpoint,Sport,5.10b,,2900
2018-05-05,"Big Wall Greg's Chicken Shack",5.6,,https://www.mountainproject.com/route/106017471/big-wall-gregs-chicken-shack,1,"Illinois > *Jackson Falls > A. North Canyon > A. Mr. Jimmy",2.8,3,Lead,Redpoint,"Sport, TR",5.6,,1600
2018-05-05,"Luscious Babes",5.7+,,https://www.mountainproject.com/route/106964844/luscious-babes,1,"Illinois > *Jackson Falls > A. North Canyon > B. E.M.J. Wall",2.9,2,Lead,Redpoint,Sport,5.7,,1900
2018-05-05,"Left of the Arete",5.10a,,https://www.mountainproject.com/route/111193972/left-of-the-arete,1,"Illinois > *Jackson Falls > A. North Canyon > C. Beaver Wall Right",2.5,3,Lead,Redpoint,Sport,5.10a,,2600
2018-05-05,"Cats in the Cradle",5.10b,,https://www.mountainproject.com/route/111193961/cats-in-the-cradle,1,"Illinois > *Jackson Falls > A. North Canyon > C. Beaver Wall Right",3.0,3,Lead,Onsight,Sport,,,2900
2018-05-05,"Unknown 2",5.9,,https://www.mountainproject.com/route/111193906/unknown-2,1,"Illinois > *Jackson Falls > A. North Canyon > C. Beaver Wall Right",2.6,3,Lead,Redpoint,Sport,5.9,,2400
2018-05-05,Unknown,5.9,,https://www.mountainproject.com/route/111193894/unknown,1,"Illinois > *Jackson Falls > A. North Canyon > C. Beaver Wall Right",2.3,3,Lead,Redpoint,Sport,5.9,,2400
2018-05-05,"Mod Squad",5.8-,,https://www.mountainproject.com/route/106931588/mod-squad,1,"Illinois > *Jackson Falls > A. North Canyon > D. Beaver Wall",2.6,3,Lead,Redpoint,Sport,,65,2000
2018-05-05,Electrocutioner,5.8+,,https://www.mountainproject.com/route/106963563/electrocutioner,1,"Illinois > *Jackson Falls > A. North Canyon > I. Railroad Rock",2.7,3,Lead,Redpoint,Sport,,50,2200
2018-05-05,"Wild at Heart",5.11a,,https://www.mountainproject.com/route/106447069/wild-at-heart,1,"Illinois > *Jackson Falls > A. North Canyon > I. Railroad Rock",3.9,4,Lead,Fell/Hung,Sport,,,4600
2018-04-28,Tabernacle,V5,"Yummy. Crank on those finger locks! ",https://www.mountainproject.com/route/112297553/tabernacle,1,"Illinois > *The Holy Boulders > R: Jump for Jesus Area",3.6,4,Lead,Fell/Hung,Boulder,,15,20500
2018-04-28,"Full Grain",V4,"Fun! Slabby! ",https://www.mountainproject.com/route/111359226/full-grain,1,"Illinois > *The Holy Boulders > R: Jump for Jesus Area",3.8,4,Attempt,,Boulder,,15,20400
2018-04-28,"Undercling King",V5-6,,https://www.mountainproject.com/route/108312271/undercling-king,1,"Illinois > *The Holy Boulders > Q: Illuminati Boulders",3.6,4,Lead,Fell/Hung,Boulder,,15,20550
2018-04-28,Enlightenment,V4,"Did all the moves. Just have to put it together! ",https://www.mountainproject.com/route/108312247/enlightenment,1,"Illinois > *The Holy Boulders > Q: Illuminati Boulders",3.6,4,Lead,Fell/Hung,Boulder,,10,20400
2018-04-28,"Embryo Stasis",V4,,https://www.mountainproject.com/route/108601180/embryo-stasis,1,"Illinois > *The Holy Boulders > U: Vultures Nest Boulders",3.4,4,Lead,Fell/Hung,Boulder,,8,20400
2018-04-28,Lowrider,V2,,https://www.mountainproject.com/route/111289197/lowrider,1,"Illinois > *The Holy Boulders > L: Mollusk Boulder",2.3,3,Lead,Onsight,Boulder,,,20200
2018-04-28,Variations,V0-1,,https://www.mountainproject.com/route/108411121/variations,1,"Illinois > *The Holy Boulders > L: Mollusk Boulder",2.4,3,Lead,Flash,Boulder,,10,20050
2018-04-28,"Seams Easy",V5,"Spooky feet. ",https://www.mountainproject.com/route/108397820/seams-easy,1,"Illinois > *The Holy Boulders > F: Shadow of a Man Area",3.4,4,Lead,Redpoint,Boulder,,15,20500
2018-04-28,"Comfortably Numb",V3+,,https://www.mountainproject.com/route/108312228/comfortably-numb,1,"Illinois > *The Holy Boulders > F: Shadow of a Man Area",3.0,4,Lead,Flash,Boulder,,15,20310
2018-04-28,KFC,V2-3,,https://www.mountainproject.com/route/108312256/kfc,1,"Illinois > *The Holy Boulders > F: Shadow of a Man Area",3.0,3,Lead,Redpoint,Boulder,,10,20250
2018-04-28,"The Mollusk",V2-3,,https://www.mountainproject.com/route/108312136/the-mollusk,1,"Illinois > *The Holy Boulders > L: Mollusk Boulder",3.5,4,Lead,Onsight,Boulder,V2,10,20250
2018-04-28,"Shadow of a Man",V5,"Hmm. Need to figure out how to pull from crimp to jug. ",https://www.mountainproject.com/route/108312154/shadow-of-a-man,1,"Illinois > *The Holy Boulders > F: Shadow of a Man Area",3.8,4,Lead,Fell/Hung,Boulder,,15,20500
2018-04-21,Venom,5.10a,"Belayed Indro on it as he hung the draws. It took him about 1.5 hours, but he knocked out his first 10 lead! ",https://www.mountainproject.com/route/106069022/venom,1,"Illinois > *Jackson Falls > A. North Canyon > A. Mr. Jimmy",3.5,4,Lead,Redpoint,Sport,,,2600
2018-04-21,"Viking Blood",5.12c,"Down she goes! First send harder than 12a. Worked it once then got the send on the second burn. Felt really good to set a goal for the weekend then do it exactly as planned. ",https://www.mountainproject.com/route/106814156/viking-blood,1,"Illinois > *Jackson Falls > B. West Falls > D. Battle Axe Tower",4.0,4,Lead,Redpoint,Sport,,,7200
2018-04-21,"Red Corvette",5.13a,,https://www.mountainproject.com/route/106130227/red-corvette,1,"Illinois > *Jackson Falls > A. North Canyon > D. Beaver Wall",3.8,-1,Lead,Fell/Hung,Sport,,45,8600
2018-04-21,"The Voice",5.12d,,https://www.mountainproject.com/route/107942580/the-voice,1,"Illinois > *Jackson Falls > A. North Canyon > A. Mr. Jimmy",4.0,4,Lead,Fell/Hung,Sport,,60,7500
2018-04-06,"Split Decision",5.12d,Oof,https://www.mountainproject.com/route/112345712/split-decision,1,"Illinois > *Jackson Falls > C. North Falls > D. Lovely Tower",3.4,3,TR,,Sport,,55,7500
2018-04-06,"Hidden Treasures",5.12a,"Knocked it out in two. Just had to commit to the deadpoint. Keep that right foot low. ",https://www.mountainproject.com/route/106125028/hidden-treasures,2,"Illinois > *Jackson Falls > C. North Falls > D. Lovely Tower",3.7,4,Lead,Redpoint,Sport,5.12a,40,6600
2018-04-06,Energizer,5.12a,"Pumpy! Really wet and sandy towards the top. ",https://www.mountainproject.com/route/108438317/energizer,1,"Illinois > *Jackson Falls > B. West Falls > B. Black Sheep Boulder",3.8,3,Lead,Fell/Hung,Sport,,,6600
2018-04-06,"The Reckoning",5.12a,"Sent after another three (grueling) tries. Commit to the throw to the chains! ",https://www.mountainproject.com/route/106814134/the-reckoning,1,"Illinois > *Jackson Falls > B. West Falls > D. Battle Axe Tower",3.9,4,Lead,Redpoint,Sport,,,6600
2018-04-06,"Ego Tripping",5.10b,"Ouch oof my cold hands",https://www.mountainproject.com/route/106931729/ego-tripping,1,"Illinois > *Jackson Falls > A. North Canyon > I. Railroad Rock",2.9,3,Lead,Redpoint,Sport,5.10a,65,2900
2018-04-06,"Butcher of Baghdad",5.13a,"Bailed at last bolt because it was super wet.",https://www.mountainproject.com/route/106061387/butcher-of-baghdad,1,"Illinois > *Jackson Falls > A. North Canyon > J. Railroad Rock Cliffline",3.9,4,Lead,Fell/Hung,Sport,,50,8600
