Date,Route,Rating,Notes,URL,Pitches,Location,"Avg Stars","Your Stars",Style,"Lead Style","Route Type","Your Rating",Length,"Rating Code"
2018-03-04,"Space Cowboy",5.12b,"Bailed and downlead at 3rd to last bolt. Alas. ",https://www.mountainproject.com/route/113635720/space-cowboy,1,"Illinois > *Jackson Falls > E. South Canyon > G. Belleville - Space Cowboy Wall",3.4,3,Lead,Fell/Hung,Sport,,40,6900
2018-03-03,"Kill Bill",5.10b,"Neat and slabby. Found more than one good undercling, oddly enough. ",https://www.mountainproject.com/route/106061440/kill-bill,1,"Illinois > *Jackson Falls > E. South Canyon > I. The Ranch",2.7,3,Lead,Redpoint,Sport,5.10a,50,2900
2018-03-03,"Disco Fever",5.12c,"Tough. Ouch. ",https://www.mountainproject.com/route/113599532/disco-fever,1,"Illinois > *Jackson Falls > E. South Canyon > I. The Ranch",3.3,3,Lead,Fell/Hung,Sport,,50,7200
2018-03-03,"You Can't Take the Sky From Me",5.10c,"Only got to inversion. Very core intensive. Point feet out? ",https://www.mountainproject.com/route/113653333/you-cant-take-the-sky-from-me,1,"Illinois > *Jackson Falls > E. South Canyon > G. Belleville - Space Cowboy Wall",3.8,4,Lead,Fell/Hung,Trad,,70,3200
2018-03-03,Swabbe,5.11a,"I thought this was 10b?",https://www.mountainproject.com/route/108112104/swabbe,1,"Illinois > *Jackson Falls > E. South Canyon > H. The SS Minnow",2.9,3,Lead,Onsight,Sport,5.10c,40,4600
2018-03-03,"Eminent Domain",5.12d,"Bailed at razor crimp :(",https://www.mountainproject.com/route/108796771/eminent-domain,1,"Illinois > *Jackson Falls > B. West Falls > D. Battle Axe Tower",3.6,3,Lead,Fell/Hung,Sport,,40,7500
2018-03-03,Venom,5.10a,"An oldie but a goodie. Probably the 6th time I've done it. ",https://www.mountainproject.com/route/106069022/venom,1,"Illinois > *Jackson Falls > A. North Canyon > A. Mr. Jimmy",3.5,4,Lead,Redpoint,Sport,,,2600
2018-03-03,"The Sophomore",5.9,"Ran up quickly to clean it after Dan lead. ",https://www.mountainproject.com/route/106814168/the-sophomore,1,"Illinois > *Jackson Falls > B. West Falls > E. Exam Wall",2.3,3,TR,,Sport,,,2400
2018-03-03,"Viking Blood",5.12c,"Did better on the crimp throw. It'll go with a few more tries. Remember: left hand in big pocket at top. After the ledge, grab right and reach up. Look around. ",https://www.mountainproject.com/route/106814156/viking-blood,1,"Illinois > *Jackson Falls > B. West Falls > D. Battle Axe Tower",4.0,4,Lead,Fell/Hung,Sport,,,7200
2018-01-12,"Bicho Borracho",5.12a,"First 12 onsight! Longest send of my life. Got off route and almost blew it at least twice. ",https://www.mountainproject.com/route/108627672/bicho-borracho,1,"International > North America > Mexico > Nuevo Leon > El Potrero Chico > The Dihedrals",3.3,4,Lead,Onsight,Sport,,140,6600
2018-01-12,"Dead Man Walking",5.9,"Confirmed I don't super like crack climbing. ",https://www.mountainproject.com/route/106085470/dead-man-walking,1,"International > North America > Mexico > Nuevo Leon > El Potrero Chico > The Dihedrals",3.5,2,Lead,Onsight,"Trad, Sport",,135,2400
2018-01-12,"Remember The Alamo",5.9,"Linked first two pitches to climb as single pitch route. ",https://www.mountainproject.com/route/110160913/remember-the-alamo,2,"International > North America > Mexico > Nuevo Leon > El Potrero Chico > The Dihedrals",2.6,3,Lead,Onsight,Sport,,225,2400
2018-01-12,Guppie,5.12b,,https://www.mountainproject.com/route/106183120/guppie,1,"International > North America > Mexico > Nuevo Leon > El Potrero Chico > The Surf Bowl",3.5,4,Lead,Fell/Hung,Sport,,95,6900
2018-01-12,"Surfer Rosa",5.13a,"Got to fifth bolt. Didn't finish. Tufa crux required massive pinch strength. ",https://www.mountainproject.com/route/106386750/surfer-rosa,1,"International > North America > Mexico > Nuevo Leon > El Potrero Chico > The Surf Bowl",3.9,4,Lead,Fell/Hung,Sport,,90,8600
2018-01-11,"31-foot smurf",5.9,,https://www.mountainproject.com/route/106389654/31-foot-smurf,1,"International > North America > Mexico > Nuevo Leon > El Potrero Chico > Virgin Canyon > Cat Wall",2.8,3,Lead,Onsight,Sport,,100,2400
2018-01-11,"XL Puff Sneaker",5.11c,"Hung because I didn't see where the bolt line went :(",https://www.mountainproject.com/route/106185023/xl-puff-sneaker,1,"International > North America > Mexico > Nuevo Leon > El Potrero Chico > Virgin Canyon > The Surf Board",2.8,4,Lead,Fell/Hung,Sport,,70,5200
2018-01-11,"La Flakita",5.10b,"Fun, cozy climb. ",https://www.mountainproject.com/route/111553924/la-flakita,1,"International > North America > Mexico > Nuevo Leon > El Potrero Chico > Virgin Canyon > Cat Wall",3.0,3,Lead,Onsight,Sport,,80,2900
2018-01-11,Habanero,5.12b,"Almost onsighted! Blew last move because I didn't see the hold. ",https://www.mountainproject.com/route/107395879/habanero,1,"International > North America > Mexico > Nuevo Leon > El Potrero Chico > The Outrage Wall",3.8,4,Lead,Fell/Hung,Sport,,140,6900
2018-01-11,Selam,5.10-,,https://www.mountainproject.com/route/106333385/selam,1,"International > North America > Mexico > Nuevo Leon > El Potrero Chico > Virgin Canyon > Lower Virgin",3.4,4,Lead,Onsight,Sport,,130,2700
2018-01-11,"Tacos de Trump",5.10b,"Cute little route. Slick slabby tufa rock. ",https://www.mountainproject.com/route/112334538/tacos-de-trump,1,"International > North America > Mexico > Nuevo Leon > El Potrero Chico > The Outrage Wall",2.1,3,Lead,Onsight,Sport,,65,2900
2018-01-10,"Mr. Fluffer's Wild Ride",5.9+,,https://www.mountainproject.com/route/106177294/mr-fluffers-wild-ride,1,"International > North America > Mexico > Nuevo Leon > El Potrero Chico > Las Estrellas Canyon > Las Estrellas Main Wall",3.0,4,Lead,Onsight,Sport,,135,2500
2018-01-10,"The Devils Tongue",5.12b,"Second pitch 11d/12a? Fun sideways compression move to reach the second tufa. Third pitch was slabby and hard. ",https://www.mountainproject.com/route/106265810/the-devils-tongue,3,"International > North America > Mexico > Nuevo Leon > El Potrero Chico > Las Estrellas Canyon > Club Mex Wall",3.3,4,Lead,Fell/Hung,Sport,,300,6900
2018-01-10,"Mugre Mugre","5.10d PG13",,https://www.mountainproject.com/route/107050535/mugre-mugre,1,"International > North America > Mexico > Nuevo Leon > El Potrero Chico > Virgin Canyon > Lower Virgin",3.4,3,Lead,Onsight,Sport,,90,3500
2018-01-10,"Don Quixote",5.11d,"Sweet dihedral. Tricky smeary crux! ",https://www.mountainproject.com/route/106186161/don-quixote,1,"International > North America > Mexico > Nuevo Leon > El Potrero Chico > Virgin Canyon > Lower Virgin",3.6,4,Lead,Fell/Hung,Sport,,80,5500
2018-01-08,"Time Wave Zero",5.12a,"Led pitches... Uhh... A lot",https://www.mountainproject.com/route/106087605/time-wave-zero,22,"International > North America > Mexico > Nuevo Leon > El Potrero Chico > Timewave Buttress",3.8,3,Lead,Fell/Hung,Sport,,2300,6600
2018-01-06,"El Sendero Diablo (The Devil's Path)",5.11c,"Led pitches 2, 4, and 5. Amazing, varied climbing. ",https://www.mountainproject.com/route/106175808/el-sendero-diablo-the-devils-path,6,"International > North America > Mexico > Nuevo Leon > El Potrero Chico > The Outrage Wall",3.8,4,Lead,Fell/Hung,Sport,5.11c,600,5200
2018-01-05,"Pancho Villa Rides Again",5.10c,,https://www.mountainproject.com/route/105939475/pancho-villa-rides-again,5,"International > North America > Mexico > Nuevo Leon > El Potrero Chico > Mota Wall",3.5,3,Lead,Onsight,Sport,5.10c,500,3200
2018-01-04,"Treasure of the Sierra Madre",5.10c,,https://www.mountainproject.com/route/105949507/treasure-of-the-sierra-madre,7,"International > North America > Mexico > Nuevo Leon > El Potrero Chico > Mota Wall",3.5,3,Lead,Onsight,Sport,5.10c,700,3200
2018-01-03,"This Dog's Life",5.10a,,https://www.mountainproject.com/route/105920189/this-dogs-life,1,"International > North America > Mexico > Nuevo Leon > El Potrero Chico > Mota Wall",2.6,3,Lead,Onsight,Sport,5.10a,95,2600
2018-01-03,"Caguama Queen",5.9,,https://www.mountainproject.com/route/105920195/caguama-queen,2,"International > North America > Mexico > Nuevo Leon > El Potrero Chico > Mota Wall",2.4,3,Lead,Onsight,Sport,5.9,95,2400
2017-12-03,"The Monument",5.9,,https://www.mountainproject.com/route/106085680/the-monument,1,"Illinois > *Jackson Falls > E. South Canyon > C. Hidden Peaks > E.  The Monument",2.8,4,Lead,Redpoint,Sport,5.9,50,2400
2017-12-03,"Detox Mountain",5.12a,"It&#39;s done! First 12a send is in the books.",https://www.mountainproject.com/route/106062086/detox-mountain,1,"Illinois > *Jackson Falls > E. South Canyon > C. Hidden Peaks > C. Cranial/Detox Wall",3.9,4,Lead,Redpoint,Sport,,50,6600
2017-12-03,"Groovy Marcia!",5.9,"Very uncomfortable at the time, but the more I think about it, the more I like it now.",https://www.mountainproject.com/route/106061431/groovy-marcia,1,"Illinois > *Jackson Falls > E. South Canyon > I. The Ranch",3.3,4,Lead,Onsight,Sport,,45,2400
2017-12-03,"Ever Ready Betty",5.12a,"Boy is that a tricky crux. Pulled on second draw to reach past it. The rest was pretty smooth",https://www.mountainproject.com/route/107943627/ever-ready-betty,1,"Illinois > *Jackson Falls > E. South Canyon > I. The Ranch",3.4,3,Lead,Fell/Hung,Sport,,,6600
2017-12-02,"Flappin' Jack",5.9,"Weird slabby stuff",https://www.mountainproject.com/route/111239524/flappin-jack,1,"Illinois > *Jackson Falls > B. West Falls > F. Dynasty Wall",2.7,3,Lead,Onsight,Sport,,,2400
2017-12-02,"The Sophomore",5.9,"Barefoot. Kind of sharp on the feet.",https://www.mountainproject.com/route/106814168/the-sophomore,1,"Illinois > *Jackson Falls > B. West Falls > E. Exam Wall",2.3,3,Lead,Onsight,Sport,,,2400
2017-12-02,"Viking Blood",5.12c,"Super fun. Mighty thin crimps. The crimp dyno goes static (but that&#39;s boring).",https://www.mountainproject.com/route/106814156/viking-blood,1,"Illinois > *Jackson Falls > B. West Falls > D. Battle Axe Tower",4.0,4,Lead,Fell/Hung,Sport,,,7200
2017-12-02,"The Reckoning",5.12a,"One move away from the onsight! Fell at the move to the anchors. Sweet route, though.",https://www.mountainproject.com/route/106814134/the-reckoning,1,"Illinois > *Jackson Falls > B. West Falls > D. Battle Axe Tower",3.9,4,Lead,Fell/Hung,Sport,,,6600
2017-11-20,"Austrian Ass Attack",5.12a,"Amazing hand jams to start. ",https://www.mountainproject.com/route/105986443/austrian-ass-attack,1,"Arkansas > North-Central Arkansas > Horseshoe Canyon Ranch > Goat Cave",3.0,4,Lead,Fell/Hung,Sport,5.11d,50,6600
2017-11-20,"Crimp Scampi",5.10d,,https://www.mountainproject.com/route/105970881/crimp-scampi,1,"Arkansas > North-Central Arkansas > Horseshoe Canyon Ranch > North Side > North Forty Routes",3.5,3,Lead,Fell/Hung,Sport,5.10d,70,3500
2017-11-19,"Learning to Fly",5.10c,"Pumpy! ",https://www.mountainproject.com/route/106049435/learning-to-fly,1,"Arkansas > North-Central Arkansas > Horseshoe Canyon Ranch > Prophecy Wall",3.6,3,Lead,Onsight,Sport,5.10c,55,3200
2017-11-19,"Egyptian Airbus",5.12c,"I must have done it wrong. I didn't do a dyno, and the route didn't feel any harder than 12a.",https://www.mountainproject.com/route/105986411/egyptian-airbus,1,"Arkansas > North-Central Arkansas > Horseshoe Canyon Ranch > Prophecy Wall",3.4,4,Lead,Fell/Hung,Sport,5.12a,65,7200
2017-11-19,"Port Side",5.11a,"Really cool stemming. Getting over the roof was tricky. ",https://www.mountainproject.com/route/105965234/port-side,1,"Arkansas > North-Central Arkansas > Horseshoe Canyon Ranch > Titanic Boulder",3.3,4,Lead,Onsight,Sport,5.10d,35,4600
2017-11-19,"Cradle of the Deep",5.13a,"Inspiring and aesthetic line. I'll have to come back for the send! ",https://www.mountainproject.com/route/105987725/cradle-of-the-deep,1,"Arkansas > North-Central Arkansas > Horseshoe Canyon Ranch > Titanic Boulder",3.3,4,Lead,Fell/Hung,Sport,"5.13a PG13",,8600
2017-11-19,"Gracie's Eight",5.8+,"Super fun laybacks near the top",https://www.mountainproject.com/route/106029776/gracies-eight,1,"Arkansas > North-Central Arkansas > Horseshoe Canyon Ranch > The Far East",3.0,4,Lead,Onsight,Sport,5.8+,55,2200
2017-11-19,"Supersoul Sureshot",5.12c,,https://www.mountainproject.com/route/105988238/supersoul-sureshot,1,"Arkansas > North-Central Arkansas > Horseshoe Canyon Ranch > The Far East",3.8,4,Lead,Fell/Hung,Sport,5.12c,55,7200
2017-11-19,"Horseshoes and Hand Grenades",5.11a,,https://www.mountainproject.com/route/106026838/horseshoes-and-hand-grenades,1,"Arkansas > North-Central Arkansas > Horseshoe Canyon Ranch > The Far East",3.7,4,Lead,Fell/Hung,Sport,5.11a,60,4600
2017-11-18,"Acree Prime",5.7,"I might have skipped half of the bolts... ",https://www.mountainproject.com/route/108378597/acree-prime,1,"Arkansas > North-Central Arkansas > Horseshoe Canyon Ranch > Roman Wall",2.4,3,Lead,Onsight,Sport,5.7,40,1800
2017-11-18,Boronocus,5.11b/c,,https://www.mountainproject.com/route/105970909/boronocus,1,"Arkansas > North-Central Arkansas > Horseshoe Canyon Ranch > Roman Wall",3.7,4,Lead,Fell/Hung,Sport,5.11b,85,5100
2017-11-18,Maximus,5.12a,"Go for the jug up and right of the last bolt to get the clip",https://www.mountainproject.com/route/106730323/maximus,2,"Arkansas > North-Central Arkansas > Horseshoe Canyon Ranch > Roman Wall",3.6,4,Lead,Fell/Hung,Sport,5.12a,75,6600
2017-11-18,Commodus,5.10b,"First pitch of Maximus ",https://www.mountainproject.com/route/105970902/commodus,1,"Arkansas > North-Central Arkansas > Horseshoe Canyon Ranch > Roman Wall",3.4,3,Lead,Onsight,Sport,5.10b,65,2900
2017-11-18,"Season of the Storm",5.10a,"Cool undercling",https://www.mountainproject.com/route/106269043/season-of-the-storm,1,"Arkansas > North-Central Arkansas > Horseshoe Canyon Ranch > North Side > North Forty Routes",3.0,3,Lead,Onsight,Sport,5.10a,65,2600
2017-11-18,"Sonny Jim",5.11a,,https://www.mountainproject.com/route/105970892/sonny-jim,1,"Arkansas > North-Central Arkansas > Horseshoe Canyon Ranch > North Side > North Forty Routes",3.2,3,Lead,Onsight,Sport,5.11a,70,4600
2017-11-18,"Lavender Eye",5.12a,,https://www.mountainproject.com/route/105970888/lavender-eye,1,"Arkansas > North-Central Arkansas > Horseshoe Canyon Ranch > North Side > North Forty Routes",3.0,4,Lead,Fell/Hung,Sport,5.12a,70,6600
2017-11-18,"First Normal Form",5.10a,"Great barefoot climb. I thought it was really soft. ",https://www.mountainproject.com/route/105976438/first-normal-form,1,"Arkansas > North-Central Arkansas > Horseshoe Canyon Ranch > North Side > North Forty Routes",3.0,4,Lead,Onsight,Sport,5.8,65,2600
2017-11-18,"Green Goblin",5.8,"Did barefoot",https://www.mountainproject.com/route/105965785/green-goblin,1,"Arkansas > North-Central Arkansas > Horseshoe Canyon Ranch > North Side > North Forty Routes",3.5,4,Lead,Onsight,Sport,5.8,65,2100
2017-11-18,"Big Top",5.11b,,https://www.mountainproject.com/route/105980008/big-top,1,"Arkansas > North-Central Arkansas > Horseshoe Canyon Ranch > North Side > North Forty Routes",3.5,3,Lead,Fell/Hung,Sport,5.11b,65,4900
2017-11-18,"Zeke's Didge Dance",5.10b,,https://www.mountainproject.com/route/108369875/zekes-didge-dance,1,"Arkansas > North-Central Arkansas > Horseshoe Canyon Ranch > North Side > North Forty Routes",2.6,3,Lead,Onsight,Sport,5.10b,,2900
2017-11-18,"Fat Hand",5.12a,"One move wonder",https://www.mountainproject.com/route/106299414/fat-hand,1,"Arkansas > North-Central Arkansas > Horseshoe Canyon Ranch > North Side > North Forty Routes",3.6,3,Lead,Fell/Hung,Sport,5.12a,65,6600
2017-11-05,"Party Time",5.7,"Led P1",https://www.mountainproject.com/route/105870326/party-time,2,"Kentucky > Red River Gorge > Northern Gorge > Fortress Wall",3.4,3,Lead,Onsight,Trad,5.8,110,1800
2017-11-05,"Bedtime for Bonzo",5.6,"Led P1",https://www.mountainproject.com/route/105871977/bedtime-for-bonzo,2,"Kentucky > Red River Gorge > Northern Gorge > Fortress Wall",3.3,3,Lead,Onsight,Trad,5.6,100,1600
2017-11-04,"Now I'm Nothing","5.11c V3 X",,https://www.mountainproject.com/route/105868029/now-im-nothing,1,"Kentucky > Red River Gorge > Northern Gorge > Long Wall",3.1,3,TR,,"Trad, TR, Boulder","5.11c V3 PG13",20,5200
2017-11-04,"The Gift",5.12a,,https://www.mountainproject.com/route/105917897/the-gift,1,"Kentucky > Red River Gorge > Northern Gorge > Long Wall",3.9,4,Lead,Fell/Hung,Sport,5.12a,70,6600
2017-11-04,"Rock Wars",5.10a,,https://www.mountainproject.com/route/105868000/rock-wars,2,"Kentucky > Red River Gorge > Northern Gorge > Long Wall",3.9,3,TR,,Trad,5.10a,110,2600
2017-11-04,"Hot September",5.9,,https://www.mountainproject.com/route/106417287/hot-september,1,"Kentucky > Red River Gorge > Northern Gorge > Long Wall",3.6,3,TR,,Trad,"5.9 R",100,2400
2017-11-04,Autumn,5.9,,https://www.mountainproject.com/route/105868022/autumn,1,"Kentucky > Red River Gorge > Northern Gorge > Long Wall",3.7,4,Lead,Flash,Trad,5.9,80,2400
2017-10-29,"Four Bettys",5.10d,,https://www.mountainproject.com/route/112463204/four-bettys,1,"Illinois > *Jackson Falls > F. The Promised Land",3.1,3,Lead,Fell/Hung,Sport,5.10d,,3500
2017-10-29,"Balance of Power",5.12c,,https://www.mountainproject.com/route/113664757/balance-of-power,1,"Illinois > *Jackson Falls > F. The Promised Land",4.0,4,Lead,Fell/Hung,Sport,5.12c,70,7200
2017-10-29,"Team Honda",5.12a,,https://www.mountainproject.com/route/113512695/team-honda,1,"Illinois > *Jackson Falls > F. The Promised Land",3.8,4,Lead,Fell/Hung,Sport,5.12a,65,6600
2017-10-29,"Remove la Ropa",5.12b,,https://www.mountainproject.com/route/109955943/remove-la-ropa,1,"Illinois > *Jackson Falls > F. The Promised Land",3.7,4,Lead,Fell/Hung,Sport,5.12a,50,6900
2017-10-08,"Witness the Citrus",5.11c,,https://www.mountainproject.com/route/110356279/witness-the-citrus,1,"Kentucky > Red River Gorge > Miller Fork Recreational Preserve (MFRP) > Fruit Wall",3.9,4,Lead,Fell/Hung,Sport,5.11c,95,5200
2017-10-07,"Colt 45",5.12b,,https://www.mountainproject.com/route/110428482/colt-45,1,"Kentucky > Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > Chica Bonita Wall",3.3,-1,Lead,Fell/Hung,Sport,5.12b,75,6900
2017-10-07,"Old English",5.10c,,https://www.mountainproject.com/route/108121461/old-english,1,"Kentucky > Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > Chica Bonita Wall",3.1,-1,Lead,Onsight,Sport,5.10b,75,3200
2017-10-07,"Cheaper Than a Movie",5.8,,https://www.mountainproject.com/route/106064911/cheaper-than-a-movie,1,"Kentucky > Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > Chica Bonita Wall",3.6,4,Lead,Onsight,Trad,5.8,100,2100
2017-10-07,"Be My Yoko Ono",5.8-,,https://www.mountainproject.com/route/107861392/be-my-yoko-ono,1,"Kentucky > Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > Chica Bonita Wall",2.4,3,Lead,Onsight,Trad,5.8,70,2000
2017-10-07,"Brown Eyed Girl",5.10a,,https://www.mountainproject.com/route/106065316/brown-eyed-girl,1,"Kentucky > Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > Chica Bonita Wall",3.2,3,Lead,Onsight,Sport,5.10a,70,2600
2017-09-04,"Detox Mountain",5.12a,"Made it through the first three bolts before I hung. More endurance needed! ",https://www.mountainproject.com/route/106062086/detox-mountain,1,"Illinois > *Jackson Falls > E. South Canyon > C. Hidden Peaks > C. Cranial/Detox Wall",3.9,4,Lead,Fell/Hung,Sport,,50,6600
2017-09-03,"Cro-Magnon Warrior",5.12b,"Beautiful and pumpy. ",https://www.mountainproject.com/route/108439315/cro-magnon-warrior,1,"Illinois > *Jackson Falls > C. North Falls > F. The Doors",4.0,4,Lead,Fell/Hung,Sport,5.12b,,6900
2017-09-03,"Hidden Treasures",5.12a,"One hung for the second time. Still just as fun! ",https://www.mountainproject.com/route/106125028/hidden-treasures,1,"Illinois > *Jackson Falls > C. North Falls > D. Lovely Tower",3.7,4,Lead,Fell/Hung,Sport,5.12a,40,6600
2017-09-02,"Slab Stick Comedy",5.12a,"Powerful smears. Not convinced I want to do it on lead. ",https://www.mountainproject.com/route/106061378/slab-stick-comedy,1,"Illinois > *Jackson Falls > A. North Canyon > J. Railroad Rock Cliffline",3.2,3,TR,,Sport,5.12a,50,6600
2017-09-02,Creeper,5.9-,"First trad lead! ",https://www.mountainproject.com/route/106061393/creeper,1,"Illinois > *Jackson Falls > A. North Canyon > J. Railroad Rock Cliffline",2.9,3,Lead,Onsight,Trad,5.9,50,2300
2017-08-21,"The Road To Serfdom",5.10c/d,"Not great rock quality. Holds broke on both me and the climber before me. ",https://www.mountainproject.com/route/107943612/the-road-to-serfdom,1,"Illinois > *Jackson Falls > E. South Canyon > C. Hidden Peaks > E.  The Monument",2.5,2,Lead,Fell/Hung,Sport,5.10c,50,3400
2017-08-21,"The Carpenter",5.11a,"Technical crimps in the middle, but kind of dirty and slopey up at the chains. ",https://www.mountainproject.com/route/108338129/the-carpenter,1,"Illinois > *Jackson Falls > E. South Canyon > C. Hidden Peaks > C. Cranial/Detox Wall",3.1,3,Lead,Fell/Hung,Sport,5.11a,60,4600
2017-07-08,"Detox Mountain",5.12a,,https://www.mountainproject.com/route/106062086/detox-mountain,1,"Illinois > *Jackson Falls > E. South Canyon > C. Hidden Peaks > C. Cranial/Detox Wall",3.9,4,Lead,Fell/Hung,Sport,,50,6600
2016-02-20,"Tina's Soul Food Kitchen",5.7+,,https://www.mountainproject.com/route/107384893/tinas-soul-food-kitchen,1,"Illinois > *Jackson Falls > C. North Falls > A. Royal Arches Wall",2.3,3,Follow,,Sport,5.8,70,1900
2016-02-20,"Deetle Dumps",5.8,,https://www.mountainproject.com/route/106243152/deetle-dumps,1,"Illinois > *Jackson Falls > C. North Falls > A. Royal Arches Wall",3.0,4,Follow,,Sport,5.8,,2100
2016-02-20,Chimichonga,5.8+,"First lead",https://www.mountainproject.com/route/106964850/chimichonga,1,"Illinois > *Jackson Falls > A. North Canyon > B. E.M.J. Wall",3.0,3,Lead,Onsight,Sport,5.8,,2200
2016-02-20,"Yosemite Slab",V0,,https://www.mountainproject.com/route/109933221/yosemite-slab,1,"Illinois > *Jackson Falls > Z. Bouldering in the Canyon Proper > Yosemite Slab",3.7,4,Flash,,Boulder,V0,40,20008
